disease_full_name;symptomatic_genital_or_oral;visual_symptoms_by_stage;sensory_symptoms_by_stage;timing_by_stage;sources;patient_link;prevalence;incidence
Adenovirus;TRUE;[];"[{""stage"": ""Respiratory involvement"", ""sensory_genital"": [], ""sensory_oral"": [""Sore throat (pharyngitis)""], ""sensory_other"": []}]";[];"[""https://www.cdc.gov/adenovirus/about/index.html"", ""https://my.clevelandclinic.org/health/diseases/23022-adenovirus""]";https://my.clevelandclinic.org/health/diseases/23022-adenovirus;0.15;0.005
Arbovirus and Hemorrhagic Fever;TRUE;"[{""stage"": ""Arboviral diseases (general)"", ""visual_genital"": [], ""visual_oral"": [], ""visual_other"": [""Rash""]}, {""stage"": ""Viral hemorrhagic fevers (general)"", ""visual_genital"": [], ""visual_oral"": [""Bleeding from the mouth""], ""visual_other"": [""Bleeding or hemorrhaging""]}]";"[{""stage"": ""Arboviral diseases (general)"", ""sensory_genital"": [], ""sensory_oral"": [], ""sensory_other"": [""Fever"", ""Headache"", ""Myalgia"", ""Arthralgia""]}]";"[{""stage"": ""Viral hemorrhagic fevers (general)"", ""timing"": ""Symptom onset varies by virus and may occur after return from travel"", ""duration"": """"}]";"[""https://ndc.services.cdc.gov/case-definitions/arboviral-diseases-neuroinvasive-and-non-neuroinvasive-2015/"", ""https://www.cdc.gov/viral-hemorrhagic-fevers/about/index.html"", ""https://www.mayoclinic.org/diseases-conditions/viral-hemorrhagic-fevers/symptoms-causes/syc-20351260""]";https://www.mayoclinic.org/diseases-conditions/viral-hemorrhagic-fevers/symptoms-causes/syc-20351260;0.01;0.0015
Candidal balanitis;TRUE;"[{""stage"": ""Candidal balanitis"", ""visual_genital"": [""Erythema of the glans"", ""Patchy erythema or dry dull red areas"", ""Small red satellite papules""], ""visual_oral"": [], ""visual_other"": []}]";"[{""stage"": ""Candidal balanitis"", ""sensory_genital"": [""Itching"", ""Soreness or tenderness"", ""Burning or discomfort""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Typical course"", ""timing"": ""Symptoms may worsen after sexual intercourse."", ""duration"": ""Topical antifungal treatment is typically used for 1 to 2 weeks or until symptoms resolve.""}]";"[""https://dermnetnz.org/topics/balanitis"", ""https://www.ncbi.nlm.nih.gov/books/NBK537143/"", ""https://www.nhs.uk/conditions/balanitis/""]";https://www.nhs.uk/conditions/balanitis/;0.05;0.012
Cytomegalovirus (CMV);TRUE;[];"[{""stage"": ""CMV mononucleosis-like illness (adolescents and young adults)"", ""sensory_genital"": [], ""sensory_oral"": [""Severe sore throat is typically absent (unlike EBV mononucleosis)""], ""sensory_other"": [""Feeling ill"", ""Fever"", ""Fatigue""]}, {""stage"": ""Severe CMV disease in people with weakened immune systems"", ""sensory_genital"": [], ""sensory_oral"": [], ""sensory_other"": [""Vision loss or blindness due to CMV retinitis"", ""Painful swallowing due to esophageal ulcers""]}]";"[{""stage"": ""Transfusion-acquired CMV infection"", ""timing"": ""Liver inflammation may develop 2 to 4 weeks later."", ""duration"": """"}]";"[""https://www.msdmanuals.com/home/infections/herpesvirus-infections/cytomegalovirus-cmv-infection""]";https://www.msdmanuals.com/home/infections/herpesvirus-infections/cytomegalovirus-cmv-infection;0.83;0.02
Dengue Fever;TRUE;"[{""stage"": ""Severe dengue warning signs (after fever goes away)"", ""visual_genital"": [], ""visual_oral"": [""Bleeding from the gums""], ""visual_other"": []}]";[];"[{""stage"": ""Typical symptom duration"", ""timing"": """", ""duration"": ""Symptoms typically last 2-7 days.""}]";"[""https://www.cdc.gov/dengue/signs-symptoms/index.html"", ""https://www.mayoclinic.org/diseases-conditions/dengue-fever/symptoms-causes/syc-20353078""]";https://www.mayoclinic.org/diseases-conditions/dengue-fever/symptoms-causes/syc-20353078;0.0014;0.00145
Enterovirus;TRUE;"[{""stage"": ""Oral lesions (enteroviral stomatitis / HFMD)"", ""visual_genital"": [""Blisters, red macules, and papules may involve genital skin, especially in children with eczema.""], ""visual_oral"": [""Oral lesions can occur throughout the mouth, most often on the hard palate, tongue, cheeks, and gums."", ""Oral lesions progress from erythematous macules/papules to vesicles, then to ulcers with a red halo.""], ""visual_other"": []}]";"[{""stage"": ""Oral lesions"", ""sensory_genital"": [], ""sensory_oral"": [""Oral ulcers can be very painful.""], ""sensory_other"": []}]";"[{""stage"": ""Evolution of oral lesions"", ""timing"": """", ""duration"": ""Oral lesions heal without treatment in about 5-10 days.""}]";"[""https://dermnetnz.org/topics/enteroviral-infections"", ""https://dermnetnz.org/topics/hand-foot-and-mouth-disease""]";https://www.cedars-sinai.org/health-library/diseases-and-conditions---pediatrics/e/enteroviruses-in-children.html;0.05;0.015
Epstein-Barr Virus (EBV);TRUE;"[{""stage"": ""Infectious mononucleosis"", ""visual_genital"": [], ""visual_oral"": [""Palatal petechiae""], ""visual_other"": []}, {""stage"": ""EBV-associated non-sexually acquired genital ulceration (rare)"", ""visual_genital"": [""Deep punched-out genital ulcers""], ""visual_oral"": [], ""visual_other"": []}]";"[{""stage"": ""EBV-associated non-sexually acquired genital ulceration (rare)"", ""sensory_genital"": [""Painful genital ulcers""], ""sensory_oral"": [], ""sensory_other"": []}]";[];"[""https://dermnetnz.org/topics/epstein-barr-virus"", ""https://dermnetnz.org/topics/infectious-mononucleosis"", ""https://dermnetnz.org/topics/non-sexually-acquired-genital-ulceration""]";https://dermnetnz.org/topics/non-sexually-acquired-genital-ulceration;0.95;0.01
Fordyce spots (Fordyce granules);TRUE;"[{""stage"": ""Typical appearance"", ""visual_genital"": [""Small, smooth yellow-white papules on the penis, scrotum, or labia/vulva""], ""visual_oral"": [""Small, smooth yellow-white papules on the vermilion border of the lips and oral mucosa""], ""visual_other"": []}]";"[{""stage"": ""Typical presentation"", ""sensory_genital"": [""Usually asymptomatic (no pain)"", ""Rarely, penile lesions may become itchy or inflamed during sex""], ""sensory_oral"": [""Usually asymptomatic""], ""sensory_other"": []}]";"[{""stage"": ""Onset"", ""timing"": ""Usually becomes apparent during or after puberty."", ""duration"": """"}]";"[""https://my.clevelandclinic.org/health/diseases/24140-fordyce-spots"", ""https://www.pcds.org.uk/clinical-guidance/fordyce-spots-syn-fordyces-granules""]";https://my.clevelandclinic.org/health/diseases/24140-fordyce-spots;0.75;0.0
Genital herpes (HSV-1 or HSV-2) / oral herpes (if oral involvement);TRUE;"[{""stage"": ""Often asymptomatic"", ""visual_genital"": [""No visible lesions in some people""], ""visual_oral"": [""No visible lesions in some people""], ""visual_other"": []}, {""stage"": ""First episode"", ""visual_genital"": [""Small red bumps or painful blisters that can rupture and form ulcers""], ""visual_oral"": [""Oral fluid-filled blisters or ulcers may occur""], ""visual_other"": []}, {""stage"": ""Recurrent episode"", ""visual_genital"": [""Recurrent painful blisters or ulcers, usually less severe than the first episode""], ""visual_oral"": [""Recurrent oral blisters or sores may occur""], ""visual_other"": []}]";"[{""stage"": ""First episode"", ""sensory_genital"": [""Genital or anal pain"", ""Painful urination or burning with urination""], ""sensory_oral"": [""Oral pain can occur (for example sore throat or painful swallowing)""], ""sensory_other"": [""Flu-like symptoms such as fever, body aches, or swollen lymph nodes can occur""]}, {""stage"": ""Recurrent episode"", ""sensory_genital"": [""Prodromal tingling or burning before lesions"", ""Local genital pain""], ""sensory_oral"": [""Prodromal tingling or burning may occur before recurrent oral lesions""], ""sensory_other"": []}]";"[{""stage"": ""Post-exposure to symptom onset"", ""timing"": ""Typically about 2 to 12 days after exposure; symptoms can sometimes appear later."", ""duration"": """"}, {""stage"": ""Duration - first episode"", ""timing"": """", ""duration"": ""Often up to 4 weeks (oral lesions commonly heal in about 2 to 3 weeks).""}, {""stage"": ""Duration - recurrent episodes"", ""timing"": """", ""duration"": ""Usually shorter than the first episode; often about 1 to 2 weeks.""}]";"[""https://www.cdc.gov/herpes/about/index.html"", ""https://www.mayoclinic.org/diseases-conditions/genital-herpes/symptoms-causes/syc-20356161"", ""https://www.mayoclinic.org/diseases-conditions/cold-sore/symptoms-causes/syc-20371017"", ""https://medlineplus.gov/ency/article/000606.htm"", ""https://www.nhs.uk/conditions/genital-herpes/"", ""https://my.clevelandclinic.org/health/diseases/genital-herpes""]";https://medlineplus.gov/ency/article/000606.htm;0.23;0.00708
Genital psoriasis (anogenital psoriasis);TRUE;"[{""stage"": ""Flare / active plaques"", ""visual_genital"": [""Well-demarcated, bright red, thin plaques on genital or perianal skin, often with little or no scale due to friction""], ""visual_oral"": [""No typical oral lesions; mucosal surfaces are not involved""], ""visual_other"": []}]";"[{""stage"": ""Flare / active plaques"", ""sensory_genital"": [""Itching"", ""Pain"", ""Discomfort""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Chronic relapsing course"", ""timing"": ""Chronic condition with recurrent flares and remissions"", ""duration"": ""Variable; flares may last from days to a few months""}]";"[""https://dermnetnz.org/topics/genital-psoriasis"", ""https://my.clevelandclinic.org/health/diseases/25045-genital-psoriasis""]";https://my.clevelandclinic.org/health/diseases/25045-genital-psoriasis;0.05;0.0
Gonorrhea - Gonococcal Infection;TRUE;"[{""stage"": ""Symptomatic urethritis/cervicitis"", ""visual_genital"": [""White, yellow, or green penile discharge""], ""visual_oral"": [], ""visual_other"": []}]";"[{""stage"": ""Symptomatic urethritis/cervicitis"", ""sensory_genital"": [""Burning sensation during urination"", ""Testicular pain or swelling (less common)""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Symptom onset (when present)"", ""timing"": ""Symptoms most often appear about 2-5 days after infection; in men, onset can be delayed up to about 1 month."", ""duration"": """"}]";"[""https://www.cdc.gov/gonorrhea/about/index.html"", ""https://www.cdc.gov/std/treatment-guidelines/gonorrhea-adults.htm"", ""https://medlineplus.gov/ency/article/007267.htm"", ""https://www.mayoclinic.org/diseases-conditions/gonorrhea/symptoms-causes/syc-20351774""]";https://medlineplus.gov/ency/article/007267.htm;0.012;0.00988
Hairy Leukoplakia triggered by Epstein-Barr Virus;TRUE;"[{""stage"": ""Typical presentation"", ""visual_genital"": [], ""visual_oral"": [""White plaques on the lateral tongue that do not wipe off"", ""Faint white streaks to a furrowed corrugated surface""], ""visual_other"": []}]";"[{""stage"": ""Typical presentation"", ""sensory_genital"": [], ""sensory_oral"": [""Usually asymptomatic"", ""Discomfort, burning, or stinging may occur""], ""sensory_other"": []}]";[];"[""https://dermnetnz.org/topics/oral-hairy-leukoplakia""]";https://dermnetnz.org/topics/oral-hairy-leukoplakia;0.01;0.0
Hand-Foot-Mouth Disease - Enterovirus;TRUE;"[{""stage"": ""Oral phase"", ""visual_genital"": [], ""visual_oral"": [""Painful mouth sores that can blister""], ""visual_other"": []}]";"[{""stage"": ""Oral phase"", ""sensory_genital"": [], ""sensory_oral"": [""Mouth pain"", ""Pain or difficulty with swallowing/eating""], ""sensory_other"": []}]";"[{""stage"": ""Typical duration"", ""timing"": """", ""duration"": ""Symptoms usually last 7 to 10 days.""}]";"[""https://www.cdc.gov/hand-foot-mouth/about/index.html"", ""https://www.cdc.gov/hand-foot-mouth/signs-symptoms/index.html""]";https://www.cdc.gov/hand-foot-mouth/signs-symptoms/index.html;0.03;0.03136
Herpangina;TRUE;"[{""stage"": ""Acute phase"", ""visual_genital"": [], ""visual_oral"": [""Sores or blister-like ulcers in the mouth and throat""], ""visual_other"": []}]";"[{""stage"": ""Acute phase"", ""sensory_genital"": [], ""sensory_oral"": [""Sore throat"", ""Mouth and throat pain"", ""Difficulty eating or drinking""], ""sensory_other"": []}]";"[{""stage"": ""Duration"", ""timing"": """", ""duration"": ""Usually improves within 1 week to 10 days""}]";"[""https://my.clevelandclinic.org/health/diseases/22508-herpangina""]";https://my.clevelandclinic.org/health/diseases/22508-herpangina;0.05;0.015
Condyloma Acuminata due to HPV;TRUE;"[{""stage"": ""HPV infection without visible warts"", ""visual_genital"": [""No visible genital warts""], ""visual_oral"": [], ""visual_other"": []}, {""stage"": ""Visible anogenital warts"", ""visual_genital"": [""Small bumps or rough growths in the anogenital area"", ""Lesions may be raised or flat"", ""Lesions may occur alone or in clusters"", ""Clustered lesions can have a cauliflower-like appearance"", ""Color can vary (skin-colored, white, red, or darker than surrounding skin)""], ""visual_oral"": [""Warts can occur in the mouth or throat after oral sexual exposure""], ""visual_other"": []}]";"[{""stage"": ""Visible anogenital warts"", ""sensory_genital"": [""Usually asymptomatic or painless"", ""Itching (pruritus) can occur"", ""Pain or discomfort can occur"", ""Bleeding can occur""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Time to wart appearance"", ""timing"": ""Warts can appear a few weeks or months after infection, and can also develop months or years after acquiring HPV."", ""duration"": """"}, {""stage"": ""Natural course without treatment"", ""timing"": ""Without treatment, warts may resolve, remain unchanged, or increase in size or number."", ""duration"": """"}]";"[""https://www.cdc.gov/sti/about/about-genital-hpv-infection.html"", ""https://www.cdc.gov/std/treatment-guidelines/anogenital-warts.htm"", ""https://www.nhsinform.scot/illnesses-and-conditions/sexual-and-reproductive/genital-warts"", ""https://www.mayoclinic.org/diseases-conditions/genital-warts/symptoms-causes/syc-20355234""]";https://www.mayoclinic.org/diseases-conditions/genital-warts/symptoms-causes/syc-20355234;0.036;0.00169
HPV Warts;TRUE;"[{""stage"": ""HPV infection without visible warts"", ""visual_genital"": [""No visible genital warts""], ""visual_oral"": [], ""visual_other"": []}, {""stage"": ""Visible anogenital warts"", ""visual_genital"": [""Small genital or perianal bumps/growths"", ""Lesions can be flat, papular, or pedunculated"", ""Lesions may cluster into a cauliflower-like appearance"", ""Lesions may be skin-colored or a different color""], ""visual_oral"": [""Warts can occur in the mouth or throat""], ""visual_other"": []}]";"[{""stage"": ""Visible anogenital warts"", ""sensory_genital"": [""Often asymptomatic or painless"", ""Pruritus (itching)"", ""Pain or discomfort may occur"", ""Bleeding may occur (for example, during sex)""], ""sensory_oral"": [], ""sensory_other"": []}]";"[{""stage"": ""Wart appearance after acquisition"", ""timing"": ""Warts may appear about 6 weeks to 6 months after infection, and symptoms can also appear months to years after acquisition."", ""duration"": """"}, {""stage"": ""Natural course without treatment"", ""timing"": ""Without treatment, warts may resolve spontaneously, remain unchanged, or increase in size or number."", ""duration"": ""Spontaneous resolution can occur within less than 1 year in some patients.""}]";"[""https://www.cdc.gov/std/treatment-guidelines/anogenital-warts.htm"", ""https://www.cdc.gov/sti/about/about-genital-hpv-infection.html"", ""https://medlineplus.gov/ency/article/000886.htm"", ""https://www.mayoclinic.org/diseases-conditions/genital-warts/symptoms-causes/syc-20355234"", ""https://dermnetnz.org/topics/anogenital-warts""]";https://medlineplus.gov/ency/article/000886.htm;0.036;0.00169
Infectious Mononucleosis;TRUE;"[{""stage"": ""Symptomatic phase"", ""visual_genital"": [], ""visual_oral"": [""Oropharyngeal inflammation (pharyngitis/tonsillitis)"", ""Palatal petechiae""], ""visual_other"": []}]";"[{""stage"": ""Symptomatic phase"", ""sensory_genital"": [], ""sensory_oral"": [""Severe sore throat""], ""sensory_other"": [""Fatigue""]}]";"[{""stage"": ""Incubation"", ""timing"": ""Time from exposure to symptoms is usually about 6-7 weeks."", ""duration"": """"}, {""stage"": ""Clinical course"", ""timing"": """", ""duration"": ""Fatigue is often maximal during the first 2-3 weeks and may persist for months.""}]";"[""https://dermnetnz.org/topics/infectious-mononucleosis"", ""https://dermnetnz.org/topics/epstein-barr-virus"", ""https://www.msdmanuals.com/professional/infectious-diseases/herpesviruses/infectious-mononucleosis""]";https://dermnetnz.org/topics/infectious-mononucleosis;0.95;0.01
